time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-03-07T06:38:11.400Z,-35.76,178.08,85,4,ml,5,334.5,,,us,usp000ebkr,2014-11-07T01:28:29.229Z,"243 km NE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2010-08-20T13:25:58.000Z,-35.729,178.323,204.8,4,mb,33,244.9,,,us,usp000hjgz,2014-11-07T01:42:16.252Z,"263 km ENE of Tairua, New Zealand",earthquake,,,,1,reviewed,wel,us
2007-01-17T02:25:20.800Z,-35.64,178.43,209,4,m,6,339.8,,,us,usp000f2u6,2014-11-07T01:31:23.827Z,"277 km NE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
1994-06-11T23:00:01.350Z,-35.591,178.29,10,4,mb,,,,1.2,us,usp0006e46,2014-11-07T00:55:41.262Z,"270 km NE of Tairua, New Zealand",earthquake,,,,3,reviewed,us,us
2012-02-09T08:11:57.130Z,-35.454,178.671,212.9,4,ml,35,303.8,,,us,usp000jeqq,2014-11-07T01:46:59.653Z,off the east coast of the North Island of New Zealand,earthquake,,,,,reviewed,wel,wel
2011-01-13T07:46:20.090Z,-35.45,178.329,232.6,4,m,33,328.9,,,us,usp000ht0k,2014-11-07T01:43:25.942Z,"282 km ENE of Whitianga, New Zealand",earthquake,,,,,reviewed,wel,wel
2011-03-23T14:17:15.280Z,-35.443,177.588,316.2,4,m,15,290.4,,,us,usp000hyd1,2014-11-07T01:44:18.691Z,"229 km NE of Whitianga, New Zealand",earthquake,,,,,reviewed,wel,wel
2009-04-25T08:43:29.830Z,-35.413,178.26,233.3,4,m,22,328.2,,,us,usp000gwjm,2014-11-07T01:38:49.741Z,"279 km NE of Whitianga, New Zealand",earthquake,,,,,reviewed,wel,wel
2018-04-16T11:30:10.130Z,-35.4087,178.1711,217.72,4,mb,,257,2.152,0.67,us,us1000dpax,2018-07-17T02:05:27.040Z,"272 km NE of Whitianga, New Zealand",earthquake,13.2,13.7,0.232,5,reviewed,us,us
2008-04-06T05:29:31.500Z,-35.39,177.71,254,4,m,17,311.9,,,us,usp000g36y,2014-11-07T01:35:32.019Z,off the east coast of the North Island of New Zealand,earthquake,,,,,reviewed,wel,wel
2012-02-01T05:11:13.450Z,-35.31,178.396,215.3,4,ml,20,336.3,,,us,usp000je88,2014-11-07T01:46:54.780Z,"295 km NE of Whitianga, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-09-19T01:28:26.600Z,-36.9,177.51,162,3.9,m,23,273.2,,,us,usp000etck,2014-11-07T01:30:15.045Z,"124 km N of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2001-02-16T15:26:32.200Z,-36.88,177.92,91,3.9,ml,13,,,,us,usp000a9r7,2014-11-07T01:12:09.408Z,"137 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-08-12T22:24:45.500Z,-36.82,177.34,235,3.9,m,6,305.6,,,us,usp000equ1,2014-11-07T01:29:57.369Z,"130 km NNE of Whakatane, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-09-04T10:39:50.100Z,-36.806,177.742,176.1,3.9,m,20,237.9,,,us,usp000fmdk,2014-11-07T01:33:30.347Z,"139 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-06-25T12:35:46.500Z,-36.77,178.17,33,3.9,ml,9,262.3,,,us,usp000dtvu,2014-11-07T01:26:17.391Z,"158 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-12-10T04:23:04.500Z,-36.75,177.34,203,3.9,m,23,283.3,,,us,usp000e5wf,2014-11-07T01:27:52.374Z,"136 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-12-28T06:20:47.800Z,-36.71,177.71,125,3.9,m,16,296.6,,,us,usp000f162,2014-11-07T01:31:12.747Z,off the east coast of the North Island of New Zealand,earthquake,,,,,reviewed,wel,wel
1993-03-26T09:41:04.860Z,-36.69,177.217,275.9,3.9,mb,,,,0.9,us,usp0005q58,2014-11-07T00:52:39.104Z,"127 km ENE of Tairua, New Zealand",earthquake,,11.4,,1,reviewed,us,us
2007-11-12T18:28:24.400Z,-36.69,177.34,209,3.9,m,7,291.8,,,us,usp000fseb,2014-11-07T01:34:09.846Z,"137 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-11-06T11:44:15.000Z,-36.68,178.57,65,3.9,ml,21,269.1,,,us,usp000ewra,2014-11-07T01:30:45.871Z,"186 km NE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
1996-03-29T16:30:28.010Z,-36.668,177.237,33,3.9,mb,,,,0.8,us,usp0007ffv,2014-11-07T01:00:09.474Z,"129 km ENE of Tairua, New Zealand",earthquake,,,,6,reviewed,us,us
2007-10-28T04:29:37.800Z,-36.66,177.16,5,3.9,ml,7,229.6,,,us,usp000fren,2014-11-07T01:34:00.151Z,"123 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-12-22T09:22:19.800Z,-36.611,178.124,12,3.9,ml,19,266.1,,,us,usp000fv08,2014-11-07T01:34:28.044Z,"171 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2004-06-16T12:47:30.100Z,-36.6,177.39,203,3.9,mb,20,290.3,,,us,usp000cy0u,2014-11-07T01:22:38.222Z,"144 km ENE of Tairua, New Zealand",earthquake,,,,1,reviewed,wel,us
1992-05-06T06:52:51.140Z,-36.585,177.437,10,3.9,ml,,,,0.8,us,usp00056za,2014-11-07T00:50:35.802Z,"149 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,us,wel
2005-03-16T21:31:06.400Z,-36.58,178.13,197,3.9,m,17,316.6,,,us,usp000djbg,2014-11-07T01:25:15.130Z,"175 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
1995-12-07T19:32:49.500Z,-36.564,177.585,250,3.9,mb,,,,0.9,us,usp00078hy,2014-11-07T00:59:23.903Z,"162 km N of Opotiki, New Zealand",earthquake,,,,3,reviewed,us,us
2007-11-01T19:38:46.300Z,-36.56,177.22,26,3.9,ml,7,215.4,,,us,usp000frsv,2014-11-07T01:34:05.444Z,"132 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2011-03-09T23:27:04.250Z,-36.543,177.371,194.1,3.9,mb,28,227.4,,,us,usp000hvkq,2014-11-07T01:43:53.954Z,off the east coast of the North Island of New Zealand,earthquake,,,,1,reviewed,wel,us
2007-09-14T12:52:41.800Z,-36.53,177.08,15,3.9,ml,6,212.7,,,us,usp000fn8g,2014-11-07T01:33:35.168Z,"122 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-04-29T13:09:40.300Z,-36.51,177.33,277,3.9,m,28,284.1,,,us,usp000favp,2014-11-07T01:32:18.389Z,"143 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-08-15T07:05:20.700Z,-36.5,177.72,226,3.9,m,5,316.7,,,us,usp000dxc9,2014-11-07T01:26:49.155Z,"171 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-10-09T02:26:18.200Z,-36.45,177.84,244,3.9,m,5,313,,,us,usp000eurd,2014-11-07T01:30:31.431Z,"179 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-06-15T00:43:45.200Z,-36.44,178.32,146,3.9,m,7,333,,,us,usp000ekcz,2014-11-07T01:29:22.546Z,"196 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-06-04T00:02:34.400Z,-36.39,177.81,33,3.9,ml,6,313.7,,,us,usp000ds5v,2014-11-07T01:26:05.689Z,"185 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-02-24T21:33:00.000Z,-36.37,177.49,185,3.9,m,15,305,,,us,usp000easq,2014-11-07T01:28:21.691Z,"163 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-06-27T19:42:02.400Z,-36.36,177.93,191,3.9,m,16,313.7,,,us,usp000emed,2014-11-07T01:29:29.500Z,"191 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-06-14T00:51:02.600Z,-36.35,177.53,222,3.9,m,20,293.4,,,us,usp000fdz5,2014-11-07T01:32:42.162Z,"167 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-02-28T22:32:07.500Z,-36.25,178.17,148,3.9,m,14,324.7,,,us,usp000eb2c,2014-11-07T01:28:22.974Z,"210 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-01-19T03:21:36.200Z,-36.21,178.03,95,3.9,ml,5,328.8,,,us,usp000ddrb,2014-11-07T01:24:41.607Z,"210 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
1993-07-18T18:16:39.280Z,-36.206,178.146,233.9,3.9,mb,,,,0.8,us,usp0005wx3,2014-11-07T00:53:31.782Z,"214 km NNE of Opotiki, New Zealand",earthquake,,34.3,,1,reviewed,us,us
2005-09-22T06:43:44.700Z,-36.16,177.68,196,3.9,m,8,320.9,,,us,usp000dzxc,2014-11-07T01:27:07.281Z,"189 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2008-02-03T13:20:36.400Z,-36.03,178.53,220,3.9,mb,43,189.1,,,us,usp000fy2j,2014-11-07T01:34:53.123Z,"245 km NNE of Opotiki, New Zealand",earthquake,,,,1,reviewed,wel,us
2007-05-27T16:42:21.400Z,-36.01,177.83,236,3.9,m,11,319.2,,,us,usp000fcvs,2014-11-07T01:32:32.341Z,"209 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-02-23T15:38:46.800Z,-35.91,178.27,12,3.9,ml,10,325,,,us,usp000eapn,2014-11-07T01:28:21.323Z,"248 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-02-19T17:55:55.900Z,-35.91,178.56,213,3.9,m,13,330.8,,,us,usp000eacz,2014-11-07T01:28:20.245Z,"259 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-10-28T18:06:02.000Z,-35.86,178.29,181,3.9,m,9,325.7,,,us,usp000frfz,2014-11-07T01:34:00.292Z,"253 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-01-11T07:11:19.500Z,-35.86,178.7,145,3.9,m,7,341.5,,,us,usp000f263,2014-11-07T01:31:20.827Z,"269 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2008-02-19T20:17:53.200Z,-35.78,178.6,216,3.9,m,19,331.3,,,us,usp000fz8w,2014-11-07T01:34:58.934Z,"273 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-10-29T03:34:45.700Z,-35.76,178.72,286,3.9,m,10,337.7,,,us,usp000ew79,2014-11-07T01:30:38.576Z,"280 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-01-06T03:41:18.700Z,-35.74,178.81,263,3.9,m,9,338.9,,,us,usp000e7pj,2014-11-07T01:28:04.216Z,"286 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-05-04T06:42:08.300Z,-35.71,177.77,200,3.9,m,14,321.2,,,us,usp000eg85,2014-11-07T01:29:02.580Z,"223 km NE of Whitianga, New Zealand",earthquake,,,,,reviewed,wel,wel
1992-11-14T16:17:12.860Z,-35.399,178.632,286,3.9,mb,,,,0.9,us,usp0005gux,2014-11-07T00:51:51.905Z,off the east coast of the North Island of New Zealand,earthquake,,10.1,,3,reviewed,us,us
1992-03-25T18:53:42.610Z,-35.392,178.429,10,3.9,ms,,,,1.7,us,usp00054u5,2014-11-07T00:50:18.730Z,"293 km NE of Whitianga, New Zealand",earthquake,,,,1,reviewed,us,us
2007-04-23T18:34:18.000Z,-35.38,178.58,216,3.9,mb,26,265.8,,,us,usp000faee,2014-11-07T01:32:15.642Z,off the east coast of the North Island of New Zealand,earthquake,,,,1,reviewed,wel,us
1985-07-13T16:18:47.660Z,-35.264,178.328,232.1,3.9,mb,,,,1.4,us,usp0002grn,2014-11-07T00:36:51.804Z,"293 km NE of Whitianga, New Zealand",earthquake,,14,,2,reviewed,us,us
2006-02-04T21:33:42.400Z,-36.96,177.65,144,3.8,m,15,282.4,,,us,usp000e9g2,2014-11-07T01:28:16.324Z,"120 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-01-29T12:31:00.500Z,-36.88,177.63,168,3.8,m,27,227.5,,,us,usp000e92w,2014-11-07T01:28:10.493Z,"128 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2008-04-10T19:36:22.500Z,-36.8,178.23,89,3.8,ml,21,309.3,,,us,usp000g3kb,2014-11-07T01:35:34.921Z,"158 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
1993-04-04T00:53:00.330Z,-36.785,177.576,5,3.8,ml,,,,0.9,us,usp0005qmj,2014-11-07T00:52:45.514Z,"138 km N of Opotiki, New Zealand",earthquake,,,,,reviewed,us,wel
2001-11-27T13:35:21.900Z,-36.76,178.47,33,3.8,ml,7,,,,us,usp000atk9,2014-11-07T01:14:19.329Z,"173 km NE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2008-06-10T03:19:09.800Z,-36.75,177.68,284,3.8,m,11,343.6,,,us,usp000g92z,2014-11-07T01:36:17.965Z,"144 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-04-09T09:54:38.300Z,-36.71,178.29,24,3.8,ml,24,256.8,,,us,usp000dmq9,2014-11-07T01:25:31.594Z,"169 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-12-02T17:30:52.500Z,-36.7,177.46,174,3.8,m,13,288.6,,,us,usp000e5cd,2014-11-07T01:27:49.224Z,"145 km NNE of Whakatane, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-05-19T04:39:36.300Z,-36.69,177.63,235,3.8,m,15,305.8,,,us,usp000ehfg,2014-11-07T01:29:08.506Z,"149 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-01-25T00:00:23.300Z,-36.67,177.4,170,3.8,m,6,296.2,,,us,usp000f3h8,2014-11-07T01:31:27.140Z,"143 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-10-30T10:05:54.900Z,-36.62,177.17,5,3.8,ml,5,233,,,us,usp000frkx,2014-11-07T01:34:01.340Z,"125 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-04-06T04:28:28.400Z,-36.37,178.3,167,3.8,m,21,322.8,,,us,usp000f8up,2014-11-07T01:32:07.315Z,"202 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-01-22T07:27:22.100Z,-36.27,178.53,33,3.8,ml,4,337.6,,,us,usp000e8ne,2014-11-07T01:28:08.233Z,"222 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
1992-08-22T20:29:16.390Z,-36.184,178.458,268.8,3.8,mb,,,,0.4,us,usp0005cwm,2014-11-07T00:51:17.954Z,"227 km NNE of Opotiki, New Zealand",earthquake,,25.7,,1,reviewed,us,us
2008-03-02T06:32:25.700Z,-36.07,178.81,193,3.8,m,13,337.3,,,us,usp000g0fm,2014-11-07T01:35:09.788Z,"254 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-04-12T02:35:18.800Z,-36.03,178.47,97,3.8,ml,6,329.9,,,us,usp000f9g4,2014-11-07T01:32:10.459Z,off the east coast of the North Island of New Zealand,earthquake,,,,,reviewed,wel,wel
1988-03-01T11:07:02.620Z,-36.012,178.827,266,3.8,mb,,,,1.2,us,usp0003dgh,2014-11-07T00:41:44.026Z,"260 km NNE of Opotiki, New Zealand",earthquake,,23.7,,1,reviewed,us,us
2006-09-02T21:11:28.100Z,-35.98,178.03,236,3.8,m,13,251.4,,,us,usp000esbx,2014-11-07T01:30:08.827Z,"226 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-03-31T21:34:19.600Z,-35.93,177.89,174,3.8,m,4,333.8,,,us,usp000dkun,2014-11-07T01:25:23.056Z,"219 km NE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2008-07-09T19:01:07.400Z,-35.9,178.42,209,3.8,m,12,328,,,us,usp000gbrx,2014-11-07T01:36:36.173Z,"254 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-09-27T21:47:36.100Z,-35.9,178.56,201,3.8,m,7,337.4,,,us,usp000fp8r,2014-11-07T01:33:41.146Z,"260 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-01-14T08:33:16.200Z,-35.85,178.65,250,3.8,m,10,332.5,,,us,usp000f2hg,2014-11-07T01:31:22.608Z,"268 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
1992-07-29T22:17:01.130Z,-35.824,178.626,228.5,3.8,mb,,,,0.5,us,usp0005bq8,2014-11-07T00:51:08.471Z,"270 km NNE of Opotiki, New Zealand",earthquake,,31.1,,2,reviewed,us,us
2006-12-04T01:53:42.300Z,-35.74,178.47,232,3.8,m,12,329.9,,,us,usp000ezfe,2014-11-07T01:31:04.820Z,"273 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-08-25T07:38:35.100Z,-35.72,178.38,250,3.8,m,6,338.7,,,us,usp000fkne,2014-11-07T01:33:22.672Z,"268 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
1995-05-29T03:04:49.970Z,-35.711,178.378,233.7,3.8,mb,,,,0.9,us,usp0006y8f,2014-11-07T00:58:00.800Z,"269 km ENE of Tairua, New Zealand",earthquake,,31.2,,3,reviewed,us,us
2006-01-04T14:42:34.000Z,-35.58,178.53,264,3.8,m,8,335.5,,,us,usp000e7kc,2014-11-07T01:28:03.782Z,"288 km NE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-05-07T23:27:34.300Z,-35.45,178.63,262,3.8,m,8,266.7,,,us,usp000eghv,2014-11-07T01:29:04.257Z,off the east coast of the North Island of New Zealand,earthquake,,,,,reviewed,wel,wel
2007-10-25T03:13:51.700Z,-35.33,178.39,139,3.8,m,9,329.6,,,us,usp000fr7c,2014-11-07T01:33:59.146Z,"294 km NE of Whitianga, New Zealand",earthquake,,,,,reviewed,wel,wel
2008-08-12T04:41:58.700Z,-36.95,177.59,178,3.7,m,13,322.6,,,us,usp000geft,2014-11-07T01:36:53.262Z,"120 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-10-01T04:40:03.200Z,-36.89,177.55,157,3.7,m,5,304.1,,,us,usp000fpkt,2014-11-07T01:33:45.858Z,"126 km N of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2005-12-25T21:55:33.000Z,-36.82,177.71,141,3.7,m,14,291.9,,,us,usp000e6w4,2014-11-07T01:27:56.718Z,"137 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2008-12-08T11:25:15.520Z,-36.771,177.493,164.3,3.7,m,56,286.3,,,us,usp000gq6e,2014-11-07T01:37:55.787Z,"138 km N of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2006-12-14T11:13:08.000Z,-36.76,177.47,219,3.7,m,10,305.3,,,us,usp000f06r,2014-11-07T01:31:08.301Z,"139 km N of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-06-09T21:27:55.100Z,-36.74,177.43,223,3.7,m,13,300.3,,,us,usp000fdqt,2014-11-07T01:32:40.784Z,"140 km NNE of Whakatane, New Zealand",earthquake,,,,,reviewed,wel,wel
2008-12-02T10:26:05.900Z,-36.716,177.379,188.8,3.7,m,18,310.8,,,us,usp000gpt8,2014-11-07T01:37:52.261Z,"140 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-05-17T09:18:20.700Z,-36.62,178.32,12,3.7,ml,11,252.1,,,us,usp000fc5b,2014-11-07T01:32:28.938Z,"179 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-04-10T21:58:20.300Z,-36.49,177.96,44,3.7,ml,9,311.7,,,us,usp000f9cq,2014-11-07T01:32:10.033Z,"178 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
1993-03-07T03:14:29.110Z,-36.45,177.733,263.2,3.7,mb,,,,0.6,us,usp0005p3t,2014-11-07T00:52:33.097Z,"177 km NNE of Opotiki, New Zealand",earthquake,,27.2,,1,reviewed,us,us
2006-02-08T22:07:37.400Z,-36.28,177.27,280,3.7,mb,27,225.7,,,us,usp000e9su,2014-11-07T01:28:17.516Z,off the east coast of the North Island of New Zealand,earthquake,,,,2,reviewed,wel,us
2008-08-18T06:58:47.300Z,-36.19,178.41,58,3.7,ml,5,336.9,,,us,usp000gey0,2014-11-07T01:36:56.249Z,"225 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-06-08T13:03:56.500Z,-36.16,178.21,208,3.7,m,10,326.7,,,us,usp000fdmd,2014-11-07T01:32:40.303Z,"221 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2008-01-14T05:53:09.000Z,-36.13,177.63,188,3.7,m,4,328.6,,,us,usp000fwps,2014-11-07T01:34:42.052Z,"187 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
1993-05-27T04:21:33.770Z,-36.019,178.525,255.2,3.7,mb,,,,1.1,us,usp0005thx,2014-11-07T00:53:04.466Z,"246 km NNE of Opotiki, New Zealand",earthquake,,11.4,,1,reviewed,us,us
2008-12-31T17:12:22.100Z,-35.988,178.281,203.7,3.7,m,25,324.4,,,us,usp000grxs,2014-11-07T01:38:04.936Z,"241 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-03-19T01:15:54.900Z,-35.95,178.24,208,3.7,m,4,337.1,,,us,usp000f6z7,2014-11-07T01:31:53.900Z,"243 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-11-09T12:56:09.700Z,-35.62,178.85,248,3.7,mb,32,272.8,,,us,usp000fs8v,2014-11-07T01:34:08.840Z,"299 km NNE of Opotiki, New Zealand",earthquake,,,,1,reviewed,wel,us
1992-02-10T03:58:30.510Z,-35.684,178.957,298.1,3.6,mb,,,,1,us,usp00052va,2014-11-07T00:50:05.085Z,"297 km NNE of Opotiki, New Zealand",earthquake,,15.2,,2,reviewed,us,us
1998-06-14T12:00:59.580Z,-35.53,178.561,300,3.6,mb,,,,1.01,us,usp0008pwp,2014-11-07T01:05:24.782Z,"294 km NE of Tairua, New Zealand",earthquake,,,,2,reviewed,us,us
1992-05-11T09:50:51.250Z,-36.721,177.325,243.7,3.5,mb,,,,0.4,us,usp0005767,2014-11-07T00:50:36.806Z,"135 km ENE of Tairua, New Zealand",earthquake,,51.6,,1,reviewed,us,us
1993-07-27T13:51:58.880Z,-36.24,178.205,244.1,3.5,mb,,,,0.9,us,usp0005xg8,2014-11-07T00:53:34.161Z,"212 km NNE of Opotiki, New Zealand",earthquake,,35.3,,1,reviewed,us,us
1992-03-22T15:31:00.050Z,-36.121,177.924,223.2,3.4,mb,,,,0.5,us,usp00054pc,2014-11-07T00:50:18.172Z,"210 km ENE of Tairua, New Zealand",earthquake,,8.9,,2,reviewed,us,us
1992-08-03T10:58:42.800Z,-36.119,178.357,258.3,3.4,mb,,,,1,us,usp0005bx7,2014-11-07T00:51:12.635Z,"230 km NNE of Opotiki, New Zealand",earthquake,,9.2,,2,reviewed,us,us
1994-05-06T23:12:46.010Z,-35.734,178.898,318,3.4,mb,,,,1,us,usp0006c6z,2014-11-07T00:55:27.000Z,"290 km NNE of Opotiki, New Zealand",earthquake,,11,,2,reviewed,us,us
1993-01-31T07:35:23.710Z,-36.604,177.2,274.2,3.3,mb,,,,0.6,us,usp0005mff,2014-11-07T00:52:17.695Z,"128 km ENE of Tairua, New Zealand",earthquake,,8.3,,2,reviewed,us,us
1993-04-03T03:10:56.160Z,-37.021,178.114,82,3.2,mb,,,,1.2,us,usp0005qjy,2014-11-07T00:52:44.879Z,"131 km NNE of Opotiki, New Zealand",earthquake,,15.1,,1,reviewed,us,us
1994-02-10T15:47:01.590Z,-36.266,177.998,188.4,3.2,mb,,,,0.7,us,usp00068au,2014-11-07T00:54:57.908Z,"203 km NNE of Opotiki, New Zealand",earthquake,,13.3,,1,reviewed,us,us
1993-10-26T23:43:13.840Z,-36.155,178.122,227.4,3.1,mb,,,,1.5,us,usp00062rw,2014-11-07T00:54:15.601Z,"218 km NNE of Opotiki, New Zealand",earthquake,,17,,1,reviewed,us,us
1993-10-26T23:43:13.840Z,-36.13,178.05,,8,,,,,,,,,Rumble IV volcano,earthquake,,,,,,,
